年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200504,20,1013.5,1015.7,22.0,4.0,1.0,15.6,16.9,13.9,83,68,5.4,10.2,南東,13.9,南南東,--,--,--,雨,雨後晴
200504,21,1005.1,1007.3,--,0.0,--,17.0,22.4,13.1,50,22,4.2,10.6,西北西,16.5,西北西,10.1,--,--,晴,晴
200504,22,1008.6,1010.8,0.0,0.0,0.0,15.0,20.1,11.5,40,22,5.6,11.5,西北西,24.0,北西,7.1,--,--,晴後曇時々雨,晴
200504,23,1014.9,1017.2,--,--,--,14.1,19.7,8.3,43,29,3.5,8.0,北西,12.4,北西,6.8,--,--,薄曇,曇後晴
200504,24,1018.5,1020.8,0.0,0.0,0.0,14.5,18.4,9.4,55,31,4.1,8.9,南東,11.9,南東,11.4,--,--,晴後薄曇,曇
200504,25,1014.2,1016.4,3.5,3.0,1.0,16.9,19.7,14.9,71,59,4.9,10.5,東南東,13.0,東南東,6.8,--,--,晴,曇時々雨
200504,26,1008.1,1010.2,1.5,1.0,0.5,17.2,24.2,13.2,61,32,3.6,15.1,北西,26.7,北西,8.8,--,--,晴時々曇一時雨、大風を伴う,晴
200504,27,1009.8,1012.0,--,--,--,15.5,20.3,9.5,60,33,2.5,5.2,南南東,7.4,南,12.6,--,--,晴一時薄曇,晴時々曇
200504,28,1007.2,1009.3,--,--,--,17.9,22.3,13.6,70,59,2.1,3.9,東南東,5.8,東南東,10.2,--,--,快晴,晴
200504,29,1005.4,1007.5,--,--,--,21.8,30.3,14.9,62,32,3.5,9.0,西,16.8,西北西,10.9,--,--,晴,晴
200504,30,1008.6,1010.7,--,--,--,20.6,25.5,18.1,71,56,6.2,12.1,南東,16.1,東南東,9.1,--,--,晴,曇
200505,1,1006.1,1008.3,14.0,4.0,1.5,18.4,20.3,16.5,82,74,8.0,11.3,東南東,16.0,東南東,--,--,--,曇後雨,雨後曇
200505,2,1003.2,1005.4,1.0,1.0,0.5,19.4,24.6,15.1,55,26,5.4,11.0,北西,18.0,北西,10.2,--,--,薄曇,曇一時晴
200505,3,1010.9,1013.0,--,--,--,17.5,21.3,13.5,56,33,4.9,11.7,南東,15.0,南東,9.2,--,--,晴一時曇,晴
200505,4,1010.0,1012.2,--,--,--,18.7,24.2,13.0,65,48,2.5,5.1,東,6.8,南南東,11.5,--,--,快晴,快晴
200505,5,1007.2,1009.4,--,--,--,20.6,25.0,16.9,62,44,3.4,6.7,北西,9.3,南東,10.5,--,--,晴後薄曇,曇後一時雨
200505,6,1003.3,1005.5,57.5,10.5,2.5,17.3,19.6,15.7,84,69,5.8,12.2,東南東,15.4,東南東,--,--,--,雨時々曇,大雨
200505,7,1002.1,1004.2,10.5,4.5,2.0,16.6,20.5,12.5,70,53,6.5,12.2,北西,21.6,北西,7.3,--,--,曇一時雨後晴,晴
200505,8,1004.2,1006.4,--,--,--,16.2,20.0,10.6,69,41,2.5,4.4,南東,6.7,西南西,8.7,--,--,薄曇,曇後晴
200505,9,1000.3,1002.5,--,--,--,18.9,25.4,14.8,54,26,4.2,8.4,北西,14.9,北西,10.3,--,--,晴,曇
200505,10,1008.0,1010.2,--,--,--,16.4,21.2,12.4,43,22,5.7,9.7,北西,15.8,北北西,11.1,--,--,薄曇後晴,快晴
200505,11,1011.5,1013.6,--,--,--,15.8,21.5,9.5,52,38,3.8,8.0,南東,10.7,南南東,9.4,--,--,晴一時薄曇,晴後一時曇
200505,12,1006.5,1008.7,5.0,2.5,2.0,16.0,18.8,13.9,79,69,2.6,7.6,東南東,14.3,北北西,1.4,--,--,曇後雨,曇一時雨後晴
200505,13,1008.3,1010.5,0.0,0.0,0.0,16.7,21.7,13.6,57,39,6.0,11.2,北北西,18.9,北西,10.4,--,--,晴,晴後一時薄曇
200505,14,1014.0,1016.2,--,--,--,16.1,20.2,11.1,67,51,4.5,11.2,東南東,13.9,東南東,8.8,--,--,薄曇,薄曇
200505,15,1012.4,1014.5,0.0,0.0,0.0,17.7,22.0,13.5,64,42,4.2,9.8,西北西,16.0,西北西,7.5,--,--,晴後曇,快晴
200505,16,1014.2,1016.4,--,--,--,16.5,22.9,11.9,43,25,6.0,9.3,北西,16.5,北西,11.9,--,--,晴後薄曇,薄曇後晴
200505,17,1017.4,1019.6,--,--,--,16.6,21.2,11.4,65,55,4.1,10.2,東南東,13.0,東南東,7.4,--,--,晴一時曇,晴後曇
200505,18,1009.9,1012.0,0.0,0.0,0.0,18.5,20.1,16.8,74,64,5.9,10.7,東南東,13.0,東南東,1.1,--,--,曇時々雨,曇
200505,19,1008.1,1010.2,0.0,0.0,0.0,20.6,25.0,17.3,53,33,6.0,10.5,北西,16.1,北西,8.2,--,--,薄曇,薄曇
200505,20,1010.6,1012.8,--,--,--,18.9,22.8,15.5,48,23,4.2,8.2,南東,11.9,東南東,9.5,--,--,曇後一時晴,晴
200505,21,1009.9,1012.1,--,--,--,19.2,23.7,13.9,65,45,2.9,7.2,南東,9.6,南,10.2,--,--,薄曇一時晴,曇後時々雨
200505,22,1005.9,1008.1,1.5,1.0,0.5,18.2,19.3,16.9,82,74,2.6,5.2,北,7.7,北,--,--,--,雨一時曇,曇一時雨
200505,23,1003.0,1005.2,0.0,0.0,0.0,20.2,27.0,16.8,61,32,4.9,12.1,北西,18.9,北西,8.9,--,--,曇一時晴,曇時々晴
200505,24,1008.1,1010.3,0.0,0.0,0.0,18.1,23.5,14.6,56,37,4.0,9.7,北西,16.1,北北西,6.7,--,--,曇一時晴,曇一時晴
200505,25,1011.8,1014.0,--,--,--,18.7,23.3,14.7,58,40,4.9,8.3,北西,13.7,北北西,13.7,--,--,晴,晴
200505,26,1013.9,1016.1,--,--,--,19.0,22.7,13.9,69,55,3.8,8.3,東南東,11.2,東南東,12.0,--,--,晴,晴後曇
200505,27,1013.5,1015.7,--,--,--,20.1,23.3,16.3,70,58,3.0 ),6.5,東南東,8.7,東南東,11.8,--,--,晴,薄曇
200505,28,1014.6,1016.8,--,--,--,20.2,23.5,16.4,71,60,3.8,7.2,東南東,9.8,南東,10.3,--,--,薄曇,曇
200505,29,1016.4,1018.6,0.0,0.0,0.0,21.2,24.9,17.8,65,47,3.2,6.6,南東,9.1,南東,10.2,--,--,曇後晴,曇一時晴
200505,30,1009.4,1011.5,3.5,2.5,0.5,20.2,22.8,17.9,67,49,2.5,5.4,西,8.3,西北西,3.1,--,--,曇時々雨,雨時々曇
200505,31,1003.5,1005.6,0.0,0.0,0.0,21.0,25.7,17.9,56,44,6.5,10.5,北西,19.6,西,11.0,--,--,晴一時曇,晴
200506,1,1007.1,1009.2,--,--,--,20.9,24.4,16.2,60,37,2.3,4.5,北北西,5.8,西南西,6.4,--,--,曇,曇
200506,2,1006.4,1008.5,14.0,2.0,1.0,18.8,21.0,17.1,82,66,3.8,8.4,南東,11.0,南東,--,--,--,雨,雨後曇
200506,3,1002.1,1004.3,--,0.0,--,20.7,24.8,17.0,79,61,2.7,6.6,南東,8.4,南東,3.5,--,--,曇,曇
200506,4,1002.5,1004.6,--,--,--,21.7,25.9,19.3,76,59,3.1,8.4,南東,11.5,南東,8.4,--,--,晴時々曇、雷を伴う,晴
200506,5,1006.3,1008.4,--,--,--,21.4,26.5,17.8,59,42,4.7,9.7,西北西,14.5,西北西,13.2,--,--,晴,快晴
200506,6,1012.0,1014.1,--,--,--,21.4,26.2,16.2,69,52,4.0,9.7,東南東,12.3,東南東,12.3,--,--,快晴,晴後一時曇
200506,7,1016.0,1018.1,--,--,--,21.9,25.0,20.1,73,58,5.2,10.1,東南東,12.3,東南東,7.3,--,--,曇後一時晴,晴時々曇
200506,8,1015.3,1017.4,--,--,--,21.5,24.5,20.0,72,60,6.2,10.5,東南東,12.7,東南東,5.6,--,--,曇一時晴,曇
200506,9,1010.2,1012.4,0.0,0.0,0.0,20.8,22.9,18.1,76,60,2.5,6.5,南東,9.4,南東,--,--,--,曇一時雨,晴一時曇
200506,10,1001.4,1003.5,0.0,0.0,0.0,24.4,27.8,19.0,65,48,2.1,4.5,西北西,7.3,西北西,5.2,--,--,曇,曇
200506,11,997.0,999.1,8.5,4.0,1.5,22.8,24.7,21.4,78,59,2.2,5.0,西南西,7.3,西南西,--,--,--,雨後曇,晴時々曇
200506,12,999.3,1001.4,--,--,--,25.0,29.7,21.2,58,40,4.1,8.4,西北西,13.0,西北西,5.6,--,--,曇,曇
200506,13,1003.8,1005.9,--,--,--,24.8,30.5,20.7,54,33,4.5 ),8.7,北北西,13.8,北北西,12.4,--,--,快晴,晴後曇
200506,14,1008.1,1010.2,--,--,--,22.4,26.2,19.1,72,65,4.3,10.0,東南東,12.7,東南東,2.9,--,--,曇,曇後一時雨
200506,15,1005.5,1007.6,8.0,2.5,0.5,21.3,22.9,19.0,78,69,4.4,10.6,東南東,13.9,東南東,--,--,--,雨後曇,曇後一時雨
200506,16,1006.8,1008.9,22.0,7.0,1.5,20.1,21.4,19.4,84,77,3.9,10.5,南東,14.7,南東,--,--,--,雨時々曇,曇
200506,17,1006.5,1008.6,--,--,--,22.6,26.4,19.0,78,65,3.1,7.0,南東,10.0,南東,8.5,--,--,曇,曇
200506,18,1004.2,1006.3,0.0,0.0,0.0,24.1,27.2,21.5,75,63,3.4,6.8,東南東,8.8,南東,7.6,--,--,晴一時曇,曇
200506,19,1003.1,1005.2,0.0,0.0,0.0,23.8,26.5,21.9,75,63,3.5,7.1,南東,10.7,南東,6.0,--,--,曇一時晴,曇一時雨後晴
200506,20,1002.3,1004.4,0.0,0.0,0.0,25.1,30.5,20.5,68,53,3.3,5.9,南東,8.4,南南東,11.6,--,--,快晴,薄曇一時晴
200506,21,1005.4,1007.5,0.0,0.0,0.0,24.1,26.8,22.7,76,66,5.6,10.3,東南東,12.6,南東,5.2,--,--,曇,曇後雨
200506,22,1002.6,1004.7,17.0,5.5,1.5,24.7,28.1,21.7,76,63,3.4,8.2,東北東,10.8,東,0.1,--,--,雨後曇,曇後雨
200506,23,1004.3,1006.4,1.0,0.5,0.5,23.4,24.5,21.9,83,76,2.2,6.6,東南東,8.5,東南東,--,--,--,雨後曇,曇一時晴
200506,24,1004.6,1006.7,--,--,--,25.5,29.2,21.4,73,57,2.0,4.8,南南東,7.0,南南東,4.3,--,--,曇,曇後晴
200506,25,1006.1,1008.2,--,--,--,26.6,30.0,22.4,70,59,2.8,6.0,南東,8.5,東南東,12.3,--,--,快晴,晴後薄曇
200506,26,1007.1,1009.2,--,--,--,27.0,29.9,23.3,70,50,2.5,6.1,東南東,8.4,東南東,8.0,--,--,曇,曇
200506,27,1005.1,1007.1,0.0,0.0,0.0,29.0,32.4,25.8,60,50,2.5,5.4,西,9.1,西南西,4.2,--,--,曇,曇
200506,28,1004.5,1006.5,0.0,0.0,0.0,30.9,35.7,26.4,54,40,6.3,11.7,西北西,22.0,北西,6.7,--,--,曇後晴,晴一時曇
200506,29,1007.1,1009.2,0.5,0.5,0.5,28.4,31.4,26.2,67,55,4.6,10.0,西,19.2,西南西,2.2,--,--,曇時々晴一時雨,曇一時雨
200506,30,1007.4,1009.4,0.0,0.0,0.0,29.9,34.9,25.8,63,46,4.0,9.1,西,14.5,西北西,7.3,--,--,晴時々曇,曇一時雨、雷を伴う
200507,1,1005.2,1007.3,15.0,8.5,3.0,27.0,31.1,23.0,71,54,3.6,7.8,西,15.4,西,0.2,--,--,曇時々雨,曇時々雨
200507,2,1003.0,1005.1,1.0,0.5,0.5,24.4,26.4,22.9,77,69,3.0,6.8,西,13.6,西,--,--,--,曇一時雨,曇一時雨
200507,3,1002.8,1004.9,16.5,11.0,2.0,23.1,24.2,22.4,86,80,3.9,7.8,南南東,11.0,南南東,--,--,--,雨一時曇,雨
200507,4,996.6,998.7,28.5,12.0,5.5,24.4,27.1,22.6,86,77,3.1,6.0,東南東,9.8,西南西,--,--,--,雨,雨時々曇
200507,5,997.5,999.6,2.0,1.0,0.5,26.0,30.9,21.3,72,54,3.9,7.2,北北西,12.7,北西,3.6,--,--,曇,雨時々曇
200507,6,999.3,1001.4,0.0,0.0,0.0,24.0,27.0,21.5,79,70,2.5,4.9,南東,7.4,西南西,4.8,--,--,曇後一時晴,晴時々曇
200507,7,1004.8,1006.9,0.0,0.0,0.0,25.7,31.5,23.1,67,44,3.6,8.8,北西,17.8,北西,5.3,--,--,曇一時晴,晴一時曇
200507,8,1007.7,1009.8,--,--,--,26.1,30.2,22.1,67,49,3.5,6.0,南南東,8.7,北西,8.0,--,--,曇後晴,晴後曇
200507,9,1006.4,1008.5,11.0,5.5,2.0,24.7,27.5,23.9,85,69,4.9,10.0,東南東,13.1,南東,--,--,--,雨一時曇,曇一時雨
200507,10,1004.1,1006.2,3.0,2.5,1.5,26.1,29.6,23.1,79,64,3.0,9.5,西,13.5,西,0.2,--,--,曇一時雨,曇
200507,11,1005.0,1007.1,12.0,5.5,3.0,25.5,27.8,22.9,78,67,2.4,7.3,西北西,11.6,西北西,1.4,--,--,雨後曇,曇
200507,12,1004.0,1006.1,1.5,1.5,1.5,26.2,31.4,24.0,74,54,2.7,6.4,北北西,10.9,西,1.3,--,--,曇一時雨,曇
200507,13,1010.1,1012.2,0.0,0.0,0.0,25.0,28.2,22.7,75,60,6.5,12.9,東南東,15.8,東南東,6.5,--,--,曇一時晴,曇時々雨
200507,14,1012.9,1015.0,1.5,0.5,0.5,25.4,28.9,22.7,81,68,3.1,11.6,南東,14.4,東南東,2.9,--,--,曇一時霧雨,曇時々晴
200507,15,1015.4,1017.5,--,--,--,27.0,29.5,24.6,80,69,2.1,4.3,東南東,6.0,南東,8.0,--,--,曇後晴,晴後曇
200507,16,1014.6,1016.7,--,--,--,28.2,31.4,25.1,76,59,2.2,4.5,南東,6.1,南東,7.2,--,--,薄曇,薄曇
200507,17,1012.9,1015.0,--,--,--,28.0,29.7,26.3,78,69,2.0,3.7,東,5.7,北北西,--,--,--,曇,曇
200507,18,1010.1,1012.2,--,--,--,29.5,34.1,25.2,65,46,3.0,7.4,東南東,9.2,北北西,11.2,--,--,晴,晴
200507,19,1006.8,1008.8,0.0,0.0,0.0,29.3,33.1,26.4,59,44,4.2,7.9,北西,12.6,北西,8.0,--,--,薄曇,薄曇
200507,20,1005.1,1007.2,--,--,--,28.1,33.7,24.7,65,37,5.0,8.1,南東,11.7,北西,10.9,--,--,薄曇一時晴,薄曇時々晴
200507,21,1004.7,1006.8,--,--,--,28.2,32.4,23.7,67,54,2.9,5.6,西北西,9.5,西北西,10.3,--,--,晴,晴
200507,22,1004.3,1006.3,--,--,--,29.9,34.9,26.6,63,46,5.7,10.9,南東,13.6,北北西,11.6,--,--,晴一時薄曇,曇一時晴
200507,23,1005.9,1008.0,--,--,--,25.9,28.1,23.5,78,71,6.8,9.3,南東,12.3,南東,--,--,--,曇,曇後一時雨
200507,24,1006.7,1008.8,0.0,0.0,0.0,24.9,28.0,22.4,79,66,3.9,7.9,東南東,10.8,南東,4.7,--,--,曇一時雨後晴,曇
200507,25,1003.7,1005.8,0.0,0.0,0.0,26.6,29.3,24.9,78,69,4.1,11.4,東,15.4,東,0.7,--,--,曇一時雨,雨一時曇
200507,26,990.8,992.9,43.0,8.5,3.5,25.4,27.0,23.6,80,67,6.7,12.8,北西,25.8,北西,0.2,--,--,雨時々曇,曇後晴
200507,27,1001.2,1003.3,--,--,--,26.6,30.6,24.0,59,48,7.5,12.3,西,19.3,西,12.5,--,--,晴,晴
200507,28,1004.6,1006.7,--,--,--,27.3,32.7,23.1,66,53,2.8,6.4,西北西,9.2,西北西,11.7,--,--,晴,晴後曇
200507,29,1005.3,1007.4,--,--,--,28.3,32.7,25.6,73,48,2.6,5.1,西北西,9.6,西,5.8,--,--,晴時々曇,曇
200507,30,1006.1,1008.2,0.0,0.0,0.0,29.1,32.4,27.0,65,54,2.3,5.1,東,8.2,北東,5.9,--,--,晴一時曇,晴
200507,31,1006.9,1009.0,5.0,4.5,2.0,26.8,29.8,25.0,77,66,1.9,6.1,東南東,10.5,西,2.9,--,--,曇一時雨、雷を伴う,曇
200508,1,1006.9,1009.0,--,--,--,27.3,30.4,24.9,80,72,4.1,8.2,東南東,10.4,東南東,8.1,--,--,曇一時晴,晴後曇
200508,2,1007.3,1009.4,--,--,--,28.2,31.2,26.1,77,66,2.9,6.4,東南東,8.3,東南東,7.6,--,--,薄曇,曇、雷を伴う
200508,3,1008.3,1010.4,0.0,0.0,0.0,28.3,32.1,26.2,76,62,2.5,5.5,西南西,8.8,南西,6.1,--,--,晴時々曇、雷を伴う,晴一時曇
200508,4,1009.6,1011.7,--,--,--,28.6,31.4,25.9,76,64,2.7,4.5,東南東,6.2,東南東,10.3,--,--,晴後薄曇,薄曇後晴
200508,5,1009.8,1011.9,--,--,--,29.2,32.7,26.4,73,53,3.0,6.5,東,8.1,東,10.1,--,--,晴,晴
200508,6,1009.1,1011.2,--,--,--,28.7,31.7,26.2,73,59,3.2,6.2,東南東,8.3,南東,6.5,--,--,曇一時晴,晴
200508,7,1009.9,1012.0,0.0,0.0,0.0,28.4,32.4,25.1,71,54,2.8,6.4,東南東,8.2,東南東,7.7,--,--,晴一時曇、雷を伴う,晴時々曇
200508,8,1009.6,1011.7,--,--,--,29.5,33.4,24.7,63,49,2.8,5.5,東南東,7.3,北北西,11.4,--,--,晴一時薄曇,曇
200508,9,1008.5,1010.6,--,--,--,30.1,33.3,26.4,63,51,2.8,5.4,南東,7.7,南東,8.9,--,--,晴,晴一時薄曇
200508,10,1006.7,1008.8,0.0,0.0,0.0,29.6,34.4,26.6,66,50,3.0,7.1,北,12.3,北北西,4.2,--,--,曇一時晴、雷を伴う,晴、雷を伴う
200508,11,1007.9,1010.0,0.0,0.0,0.0,29.9,33.6,27.2,65,53,3.3,6.2,西,9.4,西,3.2,--,--,曇,曇
200508,12,1008.9,1011.0,0.0,0.0,0.0,29.2,34.6,26.6,67,44,2.8,7.6,西,13.0,西北西,1.9,--,--,曇,曇一時雨
200508,13,1007.5,1009.6,--,--,--,29.7,34.8,26.7,64,47,4.2,8.5,北西,13.5,西北西,5.7,--,--,曇後晴,晴後一時曇
200508,14,1005.1,1007.2,2.5,2.5,2.5,29.4,34.0,26.7,65,51,4.0,8.1,北北西,12.0,北西,3.6,--,--,曇一時晴,曇一時雨
200508,15,999.8,1001.8,0.0,0.0,0.0,29.7,34.2,27.2,61,47,5.5 ),9.4,西,16.6,西北西,6.6,--,--,晴後曇,曇一時雨
200508,16,1001.2,1003.3,0.0,0.0,0.0,29.1,34.8,26.6,64,42,5.0,9.9,南東,13.7,北北西,6.6,--,--,晴後曇,曇一時雨
200508,17,1006.6,1008.7,6.5,4.0,2.5,27.1,30.3,25.8,79,63,4.7,11.1,東南東,14.4,東南東,5.8,--,--,曇一時晴,曇時々雨、雷を伴う
200508,18,1009.0,1011.1,0.0,0.0,0.0,27.1,30.0,25.4,81,72,3.6,10.0,東南東,12.1,東南東,5.0,--,--,曇時々晴一時雨,曇時々晴
200508,19,1008.6,1010.7,5.5,4.0,3.0,26.6,30.6,24.6,81,69,2.4,7.1,南東,10.0,南東,7.5,--,--,晴一時雨、雷を伴う,晴時々曇
200508,20,1007.6,1009.7,0.0,0.0,0.0,27.0,30.8,23.3,77,60,3.2,11.2,東南東,13.9,東南東,7.3,--,--,晴一時雨、雷を伴う,晴一時雨
200508,21,1008.4,1010.5,9.0,2.5,1.0,25.5,28.7,24.3,84,74,3.2,6.5,南東,8.8,南,0.7,--,--,雨時々曇、雷を伴う,雨一時曇
200508,22,1007.8,1009.9,0.5,0.5,0.5,27.3,30.9,24.9,79,63,4.6,7.7,南南東,11.9,南東,4.4,--,--,曇一時雨,曇
200508,23,1008.0,1010.1,1.0,1.0,0.5,25.9,27.7,23.8,76,68,2.2,5.1,北北西,7.5,北北西,--,--,--,雨時々曇,曇時々雨
200508,24,1009.2,1011.3,4.0,2.0,0.5,25.4,28.4,22.5,80,72,3.0,6.7,南南東,9.2,南東,0.7,--,--,曇一時雨,曇後一時雨
200508,25,1003.3,1005.4,0.5,0.5,0.5,28.0,29.6,25.3,68,58,9.2,19.4,東,27.7,東,0.1,--,--,曇一時雨,曇
200508,26,1005.5,1007.6,--,--,--,30.3,35.9,26.8,56,30,5.7,10.2,西,17.3,西,8.9,--,--,晴,晴後一時曇
200508,27,1007.5,1009.6,--,--,--,28.3,33.6,24.3,57,40,4.2,6.9,北北西,11.5,西北西,8.7,--,--,曇後晴,晴
200508,28,1007.7,1009.8,--,--,--,27.1,32.1,22.5,55,40,4.0,6.8,北西,10.8,北西,7.0,--,--,晴後曇,晴一時曇
200508,29,1009.1,1011.2,--,--,--,25.7,29.8,22.0,64,46,3.5,7.2,南東,9.0,南東,10.7,--,--,晴後一時薄曇,曇一時晴
200508,30,1010.2,1012.3,1.5,0.5,0.5,23.7,25.8,20.6,81,69,2.3,7.5,北北東,12.3,北北東,--,--,--,曇後時々雨,雨後曇
200508,31,1012.4,1014.5,0.0,0.0,0.0,23.9,27.6,20.6,74,60,1.7,3.6,南東,5.0,南,1.5,--,--,曇後一時晴,曇
200509,1,1013.9,1016.0,--,--,--,26.6,30.6,23.4,75,59,2.5,5.6,南東,7.2,南東,7.3,--,--,曇,晴一時曇
200509,2,1012.9,1015.0,--,--,--,27.5,30.9,25.4,77,61,3.6,7.8,東南東,10.0,東南東,9.6,--,--,薄曇,曇
200509,3,1011.5,1013.6,--,--,--,26.7,30.1,23.8,74,53,3.3,7.6,東南東,9.9,南東,10.0,--,--,薄曇,曇後一時雨
200509,4,1011.2,1013.3,0.0,0.5,0.0,25.9,28.4,23.4,78,63,2.4,6.1,南東,7.6,南東,0.4,--,--,曇一時雨,大雨、雷を伴う
200509,5,1010.6,1012.7,88.0,42.0,12.0,24.4,26.0,23.0,87,80,4.0,10.9,東南東,14.5,東南東,--,--,--,雨,曇時々雨
200509,6,1005.7,1007.8,78.0,46.5,16.5,25.9,28.8,24.9,81,67,15.8,23.5,東南東,34.6,南東,1.6,--,--,曇後雨、大風を伴う,暴風雨
200509,7,1001.1,1003.2,15.5,5.5,3.0,28.8,33.6,25.2,68,47,8.4,18.1,南南東,28.7,南南東,6.5,--,--,曇一時雨,曇後晴
200509,8,1009.9,1012.0,--,--,--,27.4,31.2,24.7,64,52,3.1,5.9,北北西,8.7,北北西,8.8,--,--,晴,曇
200509,9,1014.6,1016.7,0.5,0.5,0.5,25.8,28.5,23.4,78,67,3.8,9.8,東南東,12.3,東南東,3.4,--,--,曇一時雨、雷を伴う,曇
200509,10,1015.6,1017.7,0.5,0.5,0.5,26.2,28.7,25.1,83,73,4.6,6.6,南東,8.6,東南東,1.7,--,--,曇一時雨,曇
200509,11,1015.7,1017.8,0.0,0.0,0.0,26.2,28.6,24.7,80,62,1.8,3.5,西南西,6.5,北北西,--,--,--,曇一時雨,曇一時雨
200509,12,1016.1,1018.2,--,--,--,26.9,30.4,23.3,74,62,2.4,4.4,南東,5.9,南東,10.1,--,--,晴,晴
200509,13,1013.3,1015.4,--,--,--,28.8,34.2,24.5,68,47,2.1,5.4,北西,8.1,北北西,9.8,--,--,晴後薄曇,晴
200509,14,1008.8,1010.9,0.0,0.0,0.0,27.3,33.4,23.8,69,45,4.0,10.7,西,16.2,北北西,8.5,--,--,晴,晴一時曇
200509,15,1011.8,1013.9,4.0,4.0,3.5,24.8,29.4,20.1,58,36,5.5,8.9,西北西,15.5,北北西,11.7,--,--,晴,晴後曇時々雨
200509,16,1018.0,1020.1,1.0,1.0,1.0,24.1,26.7,21.1,69,58,6.2,9.1,南東,12.6,南東,6.2,--,--,曇,曇
200509,17,1020.6,1022.7,0.0,0.0,0.0,24.4,27.3,22.4,64,52,5.0,8.5,南東,10.9,南東,7.2,--,--,晴後曇,曇
200509,18,1019.0,1021.1,--,--,--,25.2,28.8,21.1,71,56,2.1,4.4,東南東,6.1,東南東,9.8,--,--,晴,快晴
200509,19,1014.2,1016.3,--,--,--,27.3,32.2,23.3,66,49,2.0,5.3,北西,7.9,北北西,7.4,--,--,晴後薄曇,薄曇
200509,20,1010.1,1012.2,0.0,0.0,0.0,26.7,28.9,24.9,68,58,3.0,7.0,西北西,11.0,西北西,2.2,--,--,曇,曇
200509,21,1010.9,1013.0,0.0,0.0,0.0,26.3,30.9,23.9,60,38,5.2,10.4,南東,14.0,南東,6.3,--,--,曇一時晴,曇時々雨
200509,22,1013.8,1015.9,0.5,0.5,0.5,23.7,24.8,22.6,79,68,4.0,9.4,南東,14.0,南東,--,--,--,曇一時雨,曇一時雨
200509,23,1011.2,1013.3,0.0,0.0,0.0,25.7,29.5,22.7,72,60,2.0,3.9,西北西,7.1,北北西,4.4,--,--,曇,晴一時曇
200509,24,1007.1,1009.2,0.0,0.0,0.0,25.0,28.3,22.8,67,57,3.8,7.2,北西,13.5,北北西,0.8,--,--,曇,曇後一時晴
200509,25,1005.7,1007.8,--,--,--,22.9,25.2,21.5,62,53,9.0,13.8,西北西,25.3,北西,10.6,--,--,晴,晴後曇
200509,26,1013.1,1015.2,--,--,--,24.1,29.2,21.2,55,40,4.0,6.9,北西,12.0,西北西,7.4,--,--,晴,晴後曇
200509,27,1017.1,1019.3,7.0,3.0,1.0,21.3,23.6,18.9,71,57,2.2,5.6,東南東,7.7,東南東,--,--,--,曇後一時雨,雨
200509,28,1017.0,1019.2,22.0,6.5,2.0,19.7,21.4,18.1,83,72,1.7,5.2,東,6.9,東南東,--,--,--,雨後曇,曇
200509,29,1017.8,1020.0,--,--,--,21.2,25.2,17.9,73,58,3.1,7.5,南東,11.2,南南東,7.1,--,--,晴一時曇,曇一時晴
200509,30,1020.8,1023.0,--,--,--,22.2,25.4,19.1,63,51,4.8,9.2,南東,12.0,南東,10.0,--,--,晴,曇
200510,1,1017.4,1019.6,--,--,--,22.5,24.9,20.1,75,66,2.4,4.6,東南東,6.1,東南東,4.4,--,--,曇後晴,晴
200510,2,1011.9,1014.0,0.0,0.0,0.0,24.3,30.9,19.6,71,52,3.0,7.1,西,11.6,西北西,5.9,--,--,晴時々曇,曇一時雨後晴
200510,3,1014.3,1016.4,--,--,--,24.1,28.1,21.0,59,38,3.7,7.2,西北西,10.5,北西,5.7,--,--,曇一時晴,曇後一時雨
200510,4,1013.7,1015.8,17.0,8.5,2.5,22.3,26.3,20.3,80,71,2.8,8.1,北北西,12.7,北西,1.1,--,--,曇後一時雨,曇後一時雨
200510,5,1014.7,1016.9,13.5,4.5,1.5,19.7,21.9,18.4,81,66,2.3,5.8,北,9.0,北,--,--,--,雨,雨後一時曇
200510,6,1015.5,1017.7,1.0,0.5,0.5,21.6,25.9,18.3,75,55,2.9,6.7,南南東,9.5,南,9.0,--,--,晴,晴
200510,7,1015.7,1017.9,4.5,1.0,0.5,21.7,24.2,20.6,81,63,4.3,8.6,南東,11.0,南東,0.3,--,--,曇後雨,雨後曇、霧を伴う
200510,8,1011.4,1013.6,22.5,8.0,2.0,21.0,22.9,18.8,86,70,2.4,7.2,北西,12.4,北西,--,--,--,雨一時曇、雷・霧を伴う,曇時々雨、雷を伴う
200510,9,1016.5,1018.7,0.0,0.0,0.0,21.8,26.9,19.4,59,39,4.3,7.4,西北西,12.5,北西,6.2,--,--,晴時々曇,曇後一時雨
